,uid,id.resp_h,id.resp_p,version,cipher,curve,server_name,resumed,last_alert,next_protocol,established,ssl_history,cert_chain_fps,client_cert_chain_fps,sni_matches_cert,validation_status,mac,filename,fingerprint,ts,certificate.version,certificate.serial,certificate.subject,certificate.issuer,certificate.not_valid_before,certificate.not_valid_after,certificate.key_alg,certificate.sig_alg,certificate.key_type,certificate.key_length,certificate.exponent,certificate.curve,san.dns,san.uri,san.email,san.ip,basic_constraints.ca,basic_constraints.path_len,host_cert,client_cert,issuer_O,issuer_CN,subject_O,subject_CN,not_before,not_after,validity_days,device,vendor,_merge
1361,CbymM03j5reiAYhmcl,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"57aab4068144578e535e52c8cf023c9f6fa17ecd1fa9693bdfb8c238f141e02e,73abb20b7f79cfa14945e68122de0fc017d19d25319b0f8bf379c3a91c0eb525",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,57aab4068144578e535e52c8cf023c9f6fa17ecd1fa9693bdfb8c238f141e02e,1580594158.091172,3.0,0E601B888430,CN=54.236.3.169,"OU=Trustis EVS Root CA,O=Trustis Limited,C=GB",1580439358.0,1643684158.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,Trustis Limited,OU=Trustis EVS Root CA,CN=54.236.3.169,54.236.3.169,"01/30/2020, 21:55:58","01/31/2022, 21:55:58",732,insteon-hub,insteon,both
1362,CCk76u5a9sxkoHpr5,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"b526ff46b418510fdefa69f387b062b39383bef97cca01b30c46095469112065,73abb20b7f79cfa14945e68122de0fc017d19d25319b0f8bf379c3a91c0eb525",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,b526ff46b418510fdefa69f387b062b39383bef97cca01b30c46095469112065,1580594158.097710,3.0,0E601B88845B,CN=54.236.3.168,"OU=Trustis EVS Root CA,O=Trustis Limited,C=GB",1580439358.0,1643684158.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,Trustis Limited,OU=Trustis EVS Root CA,CN=54.236.3.168,54.236.3.168,"01/30/2020, 21:55:58","01/31/2022, 21:55:58",732,insteon-hub,insteon,both
1363,CXOjc44IQXrV18iMEk,107.21.213.214,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,-,F,-,-,F,Csxn,"6401d50ac4cc6b3b5f25c7f85142b1b84e77620d8b9be7cb06e790402532f115,73abb20b7f79cfa14945e68122de0fc017d19d25319b0f8bf379c3a91c0eb525",(empty),-,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,6401d50ac4cc6b3b5f25c7f85142b1b84e77620d8b9be7cb06e790402532f115,1580594187.656662,3.0,0E601B8D0723,CN=*.insteon.com,"OU=Trustis EVS Root CA,O=Trustis Limited,C=GB",1580439387.0,1643684187.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.insteon.com,insteon.com",-,-,107.21.213.214,-,-,T,F,Trustis Limited,OU=Trustis EVS Root CA,CN=*.insteon.com,*.insteon.com,"01/30/2020, 21:56:27","01/31/2022, 21:56:27",732,insteon-hub,insteon,both
1364,CBZjkA2UDWnffD2Xlg,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"bb02502acb62f3c27fdf5716a8eda0e36612776b22763d5a80d56ee766675045,9a67df9777d08da3ef8f3218c9961f497500bbe783e53e7680a9b5aca13be179",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,bb02502acb62f3c27fdf5716a8eda0e36612776b22763d5a80d56ee766675045,1580594208.762183,3.0,0E601B903F7E,CN=54.236.3.169,"OU=Class 3 Public Primary Certification Authority,O=VeriSign\\, Inc.,C=US",1580439408.0,1643684208.0,rsaEncryption,sha256WithRSAEncryption,rsa,1024.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,VeriSign\\,OU=Class 3 Public Primary Certification Authority,CN=54.236.3.169,54.236.3.169,"01/30/2020, 21:56:48","01/31/2022, 21:56:48",732,insteon-hub,insteon,both
1365,Cq4duVvSfQraqL7N4,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"1b68712eb53601a5b550407bd8cabbfe5a588a17b76907b3f2cbdc2d0b2bfecc,9a67df9777d08da3ef8f3218c9961f497500bbe783e53e7680a9b5aca13be179",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,1b68712eb53601a5b550407bd8cabbfe5a588a17b76907b3f2cbdc2d0b2bfecc,1580594208.775253,3.0,0E601B903FD2,CN=54.236.3.168,"OU=Class 3 Public Primary Certification Authority,O=VeriSign\\, Inc.,C=US",1580439408.0,1643684208.0,rsaEncryption,sha256WithRSAEncryption,rsa,1024.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,VeriSign\\,OU=Class 3 Public Primary Certification Authority,CN=54.236.3.168,54.236.3.168,"01/30/2020, 21:56:48","01/31/2022, 21:56:48",732,insteon-hub,insteon,both
1366,CHP3B94EXep62lssVk,107.21.238.220,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,-,F,-,-,F,Csxn,"166c23430cac7d37994ebc4fbf310bca9046b9df07ad42b20ee24dec0bce2182,9a67df9777d08da3ef8f3218c9961f497500bbe783e53e7680a9b5aca13be179",(empty),-,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,166c23430cac7d37994ebc4fbf310bca9046b9df07ad42b20ee24dec0bce2182,1580594238.318082,3.0,0E601B94C238,CN=*.insteon.com,"OU=Class 3 Public Primary Certification Authority,O=VeriSign\\, Inc.,C=US",1580439438.0,1643684238.0,rsaEncryption,sha256WithRSAEncryption,rsa,1024.0,65537.0,-,"*.insteon.com,insteon.com",-,-,107.21.238.220,-,-,T,F,VeriSign\\,OU=Class 3 Public Primary Certification Authority,CN=*.insteon.com,*.insteon.com,"01/30/2020, 21:57:18","01/31/2022, 21:57:18",732,insteon-hub,insteon,both
1367,CjX2Ut1z7oZ1ZKrDga,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"3cd8beb9ddeb4e6452c66ca05b2666a0bce514752f06442cf16ac1956064a256,d7363109c01cf406243c06ae17cae620c0557baa402aa95bcd9157fe105a2cac",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,3cd8beb9ddeb4e6452c66ca05b2666a0bce514752f06442cf16ac1956064a256,1580594259.098326,3.0,0E601B97EDD4,CN=54.236.3.168,"CN=AddTrust Qualified CA Root,OU=AddTrust TTP Network,O=AddTrust AB,C=SE",1580439459.0,1643684259.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,AddTrust AB,AddTrust Qualified CA Root,CN=54.236.3.168,54.236.3.168,"01/30/2020, 21:57:39","01/31/2022, 21:57:39",732,insteon-hub,insteon,both
1368,CUtQrr4a9wIWvAet32,54.236.3.169,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"7e35c6bdda933874d4fdad8d59078822ffa6324189f71196411a99821f1251f3,d7363109c01cf406243c06ae17cae620c0557baa402aa95bcd9157fe105a2cac",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,7e35c6bdda933874d4fdad8d59078822ffa6324189f71196411a99821f1251f3,1580594259.105808,3.0,0E601B97EDDD,CN=54.236.3.169,"CN=AddTrust Qualified CA Root,OU=AddTrust TTP Network,O=AddTrust AB,C=SE",1580439459.0,1643684259.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.169,-,-,T,F,AddTrust AB,AddTrust Qualified CA Root,CN=54.236.3.169,54.236.3.169,"01/30/2020, 21:57:39","01/31/2022, 21:57:39",732,insteon-hub,insteon,both
1369,CiBrtc4Cx8MPTHNVy2,107.21.213.214,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,-,F,-,-,F,Csxn,"df4e3a7568b249da41e78af2d92966c84c81e50223720784b5e8bc5a7b9d86c8,d7363109c01cf406243c06ae17cae620c0557baa402aa95bcd9157fe105a2cac",(empty),-,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,df4e3a7568b249da41e78af2d92966c84c81e50223720784b5e8bc5a7b9d86c8,1580594288.657546,3.0,0E601B9C709A,CN=*.insteon.com,"CN=AddTrust Qualified CA Root,OU=AddTrust TTP Network,O=AddTrust AB,C=SE",1580439488.0,1643684288.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"insteon.com,*.insteon.com",-,-,107.21.213.214,-,-,T,F,AddTrust AB,AddTrust Qualified CA Root,CN=*.insteon.com,*.insteon.com,"01/30/2020, 21:58:08","01/31/2022, 21:58:08",732,insteon-hub,insteon,both
1370,CRYUU645LfsnlYyV0f,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"f5dc5f974f5538fa637c8c806a671e78dda36aad7e7a365b690cdd1d2c0a1d60,08e7ba62be2358a908b37b8bc2ffef5a9797934e2ec122513cfbe728be54ffe4",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,f5dc5f974f5538fa637c8c806a671e78dda36aad7e7a365b690cdd1d2c0a1d60,1580594309.681544,3.0,0E601B9FA56A,CN=54.236.3.170,"emailAddress=premium-server@thawte.com,CN=Thawte Premium Server CA,OU=Certification Services Division,O=Thawte Consulting cc,L=Cape Town,ST=Western Cape,C=ZA",1580439509.0,1643684309.0,rsaEncryption,sha256WithRSAEncryption,rsa,1024.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,Thawte Consulting cc,Thawte Premium Server CA,CN=54.236.3.170,54.236.3.170,"01/30/2020, 21:58:29","01/31/2022, 21:58:29",732,insteon-hub,insteon,both
1371,CWUlG93lvnGLZAYL7l,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"a890ed1c113a68213917a940d4618822aa259ec5e33ad322216149c56b3ad4e7,08e7ba62be2358a908b37b8bc2ffef5a9797934e2ec122513cfbe728be54ffe4",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,a890ed1c113a68213917a940d4618822aa259ec5e33ad322216149c56b3ad4e7,1580594309.690986,3.0,0E601B9FA585,CN=54.236.3.168,"emailAddress=premium-server@thawte.com,CN=Thawte Premium Server CA,OU=Certification Services Division,O=Thawte Consulting cc,L=Cape Town,ST=Western Cape,C=ZA",1580439509.0,1643684309.0,rsaEncryption,sha256WithRSAEncryption,rsa,1024.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,Thawte Consulting cc,Thawte Premium Server CA,CN=54.236.3.168,54.236.3.168,"01/30/2020, 21:58:29","01/31/2022, 21:58:29",732,insteon-hub,insteon,both
1372,CU9jBi3LxoKyx8mryc,107.21.238.220,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,-,F,-,-,F,Csxn,"e4c9957b6a4f6dbf748c5a0f840bdefc5d35169a56275c1b83f571a84ad15975,08e7ba62be2358a908b37b8bc2ffef5a9797934e2ec122513cfbe728be54ffe4",(empty),-,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,e4c9957b6a4f6dbf748c5a0f840bdefc5d35169a56275c1b83f571a84ad15975,1580594339.187980,3.0,0E601BA4267C,CN=*.insteon.com,"emailAddress=premium-server@thawte.com,CN=Thawte Premium Server CA,OU=Certification Services Division,O=Thawte Consulting cc,L=Cape Town,ST=Western Cape,C=ZA",1580439539.0,1643684339.0,rsaEncryption,sha256WithRSAEncryption,rsa,1024.0,65537.0,-,"insteon.com,*.insteon.com",-,-,107.21.238.220,-,-,T,F,Thawte Consulting cc,Thawte Premium Server CA,CN=*.insteon.com,*.insteon.com,"01/30/2020, 21:58:59","01/31/2022, 21:58:59",732,insteon-hub,insteon,both
1373,CkoimzLpkM9yjqV34,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"f50da2a84ad1e1433070816e750b2f726e82abf77ec35e97b0dd4e72ef27ec1d,df0da9ab5b005ce718579875dd76bf2cccfd74d7d865aca7a329c991953f5cf4",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,f50da2a84ad1e1433070816e750b2f726e82abf77ec35e97b0dd4e72ef27ec1d,1580594360.295601,3.0,0E601BA75EC2,CN=54.236.3.168,"CN=T\\C3\\9CRKTRUST Elektronik Sertifika Hizmet Sa\\C4\\9Flay\\C4\\B1c\\C4\\B1s\\C4\\B1 H5,O=T\\C3\\9CRKTRUST Bilgi \\C4\\B0leti\\C5\\9Fim ve Bili\\C5\\9Fim G\\C3\\BCvenli\\C4\\9Fi Hizmetleri A.\\C5\\9E.,L=Ankara,C=TR",1580439560.0,1643684360.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,T\\C3\\9CRKTRUST Bilgi \\C4\\B0leti\\C5\\9Fim ve Bili\\C5\\9Fim G\\C3\\BCvenli\\C4\\9Fi Hizmetleri A.\\C5\\9E.,T\\C3\\9CRKTRUST Elektronik Sertifika Hizmet Sa\\C4\\9Flay\\C4\\B1c\\C4\\B1s\\C4\\B1 H5,CN=54.236.3.168,54.236.3.168,"01/30/2020, 21:59:20","01/31/2022, 21:59:20",732,insteon-hub,insteon,both
1374,CxFE1KalI2ENmw18l,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"3f094790b3a24ba8620843d6a8334ee3dec5b7c7be1475dbb572b23459f4ea12,df0da9ab5b005ce718579875dd76bf2cccfd74d7d865aca7a329c991953f5cf4",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,3f094790b3a24ba8620843d6a8334ee3dec5b7c7be1475dbb572b23459f4ea12,1580594360.299019,3.0,0E601BA75EEA,CN=54.236.3.170,"CN=T\\C3\\9CRKTRUST Elektronik Sertifika Hizmet Sa\\C4\\9Flay\\C4\\B1c\\C4\\B1s\\C4\\B1 H5,O=T\\C3\\9CRKTRUST Bilgi \\C4\\B0leti\\C5\\9Fim ve Bili\\C5\\9Fim G\\C3\\BCvenli\\C4\\9Fi Hizmetleri A.\\C5\\9E.,L=Ankara,C=TR",1580439560.0,1643684360.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,T\\C3\\9CRKTRUST Bilgi \\C4\\B0leti\\C5\\9Fim ve Bili\\C5\\9Fim G\\C3\\BCvenli\\C4\\9Fi Hizmetleri A.\\C5\\9E.,T\\C3\\9CRKTRUST Elektronik Sertifika Hizmet Sa\\C4\\9Flay\\C4\\B1c\\C4\\B1s\\C4\\B1 H5,CN=54.236.3.170,54.236.3.170,"01/30/2020, 21:59:20","01/31/2022, 21:59:20",732,insteon-hub,insteon,both
1375,CPvYkh3kXS6aEkAfRi,107.21.238.220,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,-,F,-,-,F,Csxn,"c6cee0a72667de6c8d3837cdbd9e7aaf41ae3cd0af375602a71fdb5dc0c553f7,df0da9ab5b005ce718579875dd76bf2cccfd74d7d865aca7a329c991953f5cf4",(empty),-,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,c6cee0a72667de6c8d3837cdbd9e7aaf41ae3cd0af375602a71fdb5dc0c553f7,1580594389.869513,3.0,0E601BABE20F,CN=*.insteon.com,"CN=T\\C3\\9CRKTRUST Elektronik Sertifika Hizmet Sa\\C4\\9Flay\\C4\\B1c\\C4\\B1s\\C4\\B1 H5,O=T\\C3\\9CRKTRUST Bilgi \\C4\\B0leti\\C5\\9Fim ve Bili\\C5\\9Fim G\\C3\\BCvenli\\C4\\9Fi Hizmetleri A.\\C5\\9E.,L=Ankara,C=TR",1580439589.0,1643684389.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"insteon.com,*.insteon.com",-,-,107.21.238.220,-,-,T,F,T\\C3\\9CRKTRUST Bilgi \\C4\\B0leti\\C5\\9Fim ve Bili\\C5\\9Fim G\\C3\\BCvenli\\C4\\9Fi Hizmetleri A.\\C5\\9E.,T\\C3\\9CRKTRUST Elektronik Sertifika Hizmet Sa\\C4\\9Flay\\C4\\B1c\\C4\\B1s\\C4\\B1 H5,CN=*.insteon.com,*.insteon.com,"01/30/2020, 21:59:49","01/31/2022, 21:59:49",732,insteon-hub,insteon,both
1376,CaWxsu404lskQ7nVU4,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"a0fca84b7ab72d2927584cca5fe024f7eb21b5fb22763e2260a8c81566c86894,284c5dad654ebe525c6f10b008c634e6d8ae0a2313bfafa1a9616d25c60b1a14",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,a0fca84b7ab72d2927584cca5fe024f7eb21b5fb22763e2260a8c81566c86894,1580594410.919821,3.0,0E601BAF176A,CN=54.236.3.170,"CN=America Online Root Certification Authority 2,O=America Online Inc.,C=US",1580439610.0,1643684410.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,America Online Inc.,America Online Root Certification Authority 2,CN=54.236.3.170,54.236.3.170,"01/30/2020, 22:00:10","01/31/2022, 22:00:10",732,insteon-hub,insteon,both
1377,Cchyc421fpj4SCy6a7,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"d22580bbfc9cdb34113f2807acb4c3faa80dd697707a1d5b45c6b9a60ec9d2fa,284c5dad654ebe525c6f10b008c634e6d8ae0a2313bfafa1a9616d25c60b1a14",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,d22580bbfc9cdb34113f2807acb4c3faa80dd697707a1d5b45c6b9a60ec9d2fa,1580594410.925892,3.0,0E601BAF17A2,CN=54.236.3.168,"CN=America Online Root Certification Authority 2,O=America Online Inc.,C=US",1580439610.0,1643684410.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,America Online Inc.,America Online Root Certification Authority 2,CN=54.236.3.168,54.236.3.168,"01/30/2020, 22:00:10","01/31/2022, 22:00:10",732,insteon-hub,insteon,both
1378,C0WGGygCkkHzeXuP7,107.21.213.214,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,-,F,-,-,F,Csxn,"14f9a81e207870e56a92916ac45fbb6d54a71b54827bf73f0a000a067db9d711,284c5dad654ebe525c6f10b008c634e6d8ae0a2313bfafa1a9616d25c60b1a14",(empty),-,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,14f9a81e207870e56a92916ac45fbb6d54a71b54827bf73f0a000a067db9d711,1580594440.470997,3.0,0E601BB399DF,CN=*.insteon.com,"CN=America Online Root Certification Authority 2,O=America Online Inc.,C=US",1580439640.0,1643684440.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,"insteon.com,*.insteon.com",-,-,107.21.213.214,-,-,T,F,America Online Inc.,America Online Root Certification Authority 2,CN=*.insteon.com,*.insteon.com,"01/30/2020, 22:00:40","01/31/2022, 22:00:40",732,insteon-hub,insteon,both
1379,C3VBey1ngvJxI6Vke4,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"116b552d4d88920a414828a54ee0cc3f3bb9c7209d7e7d31762d0735f1011ca6,21774f5fd4f9d9ff1c977922b2d5b87eab37ff38f17dd2b8ffadab7cf2dc3840",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,116b552d4d88920a414828a54ee0cc3f3bb9c7209d7e7d31762d0735f1011ca6,1580594461.267025,3.0,0E601BB6C6C1,CN=54.236.3.168,"CN=OpenTrust Root CA G2,O=OpenTrust,C=FR",1580439661.0,1643684461.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,OpenTrust,OpenTrust Root CA G2,CN=54.236.3.168,54.236.3.168,"01/30/2020, 22:01:01","01/31/2022, 22:01:01",732,insteon-hub,insteon,both
1380,Ccnjer1YhiSvHySNS9,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"bb50dfe1c1b0d9f6d2d0252a0b35c1ef965513c38ed0c2e65f1e3b167ce07798,21774f5fd4f9d9ff1c977922b2d5b87eab37ff38f17dd2b8ffadab7cf2dc3840",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,bb50dfe1c1b0d9f6d2d0252a0b35c1ef965513c38ed0c2e65f1e3b167ce07798,1580594461.270712,3.0,0E601BB6C6F1,CN=54.236.3.170,"CN=OpenTrust Root CA G2,O=OpenTrust,C=FR",1580439661.0,1643684461.0,rsaEncryption,sha256WithRSAEncryption,rsa,4096.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,OpenTrust,OpenTrust Root CA G2,CN=54.236.3.170,54.236.3.170,"01/30/2020, 22:01:01","01/31/2022, 22:01:01",732,insteon-hub,insteon,both
1381,CTae83TKNet5pNTl3,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"1d5c79317d032fab4f07f0c3f854b8a886b77eed75e90a2b99908a9606480b01,50f690b71c9f3051d48c75a4abae4a7c4c8ef8b061fdda4342447cc84e30f81c",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,1d5c79317d032fab4f07f0c3f854b8a886b77eed75e90a2b99908a9606480b01,1580594513.666191,3.0,0E601BBEC5C8,CN=54.236.3.168,"OU=VeriSign Trust Network,OU=(c) 1998 VeriSign\\, Inc. - For authorized use only,OU=Class 3 Public Primary Certification Authority - G2,O=VeriSign\\, Inc.,C=US",1580439713.0,1643684513.0,rsaEncryption,sha256WithRSAEncryption,rsa,1024.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,VeriSign\\,OU=VeriSign Trust Network,CN=54.236.3.168,54.236.3.168,"01/30/2020, 22:01:53","01/31/2022, 22:01:53",732,insteon-hub,insteon,both
1382,C6bKHJa9TJj0pCew4,54.236.3.170,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"a57bcc888dbaea9dc57feb5e8527a3b969115a8d6fa579fb1b2a462c0af175b3,50f690b71c9f3051d48c75a4abae4a7c4c8ef8b061fdda4342447cc84e30f81c",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,a57bcc888dbaea9dc57feb5e8527a3b969115a8d6fa579fb1b2a462c0af175b3,1580594513.668775,3.0,0E601BBEC607,CN=54.236.3.170,"OU=VeriSign Trust Network,OU=(c) 1998 VeriSign\\, Inc. - For authorized use only,OU=Class 3 Public Primary Certification Authority - G2,O=VeriSign\\, Inc.,C=US",1580439713.0,1643684513.0,rsaEncryption,sha256WithRSAEncryption,rsa,1024.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.170,-,-,T,F,VeriSign\\,OU=VeriSign Trust Network,CN=54.236.3.170,54.236.3.170,"01/30/2020, 22:01:53","01/31/2022, 22:01:53",732,insteon-hub,insteon,both
1383,C2MfqV3AYYknHPbN71,107.21.213.214,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,-,F,-,-,F,Csxn,"42744086d758fddab69a81994095ce85c565e3326651bdb920a2fca61437de96,50f690b71c9f3051d48c75a4abae4a7c4c8ef8b061fdda4342447cc84e30f81c",(empty),-,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,42744086d758fddab69a81994095ce85c565e3326651bdb920a2fca61437de96,1580594543.205968,3.0,0E601BC347DB,CN=*.insteon.com,"OU=VeriSign Trust Network,OU=(c) 1998 VeriSign\\, Inc. - For authorized use only,OU=Class 3 Public Primary Certification Authority - G2,O=VeriSign\\, Inc.,C=US",1580439743.0,1643684543.0,rsaEncryption,sha256WithRSAEncryption,rsa,1024.0,65537.0,-,"*.insteon.com,insteon.com",-,-,107.21.213.214,-,-,T,F,VeriSign\\,OU=VeriSign Trust Network,CN=*.insteon.com,*.insteon.com,"01/30/2020, 22:02:23","01/31/2022, 22:02:23",732,insteon-hub,insteon,both
1384,CeG2Ka32QYOdMBm7Ce,54.236.3.168,443.0,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA256,-,prod.insteon.pubnub.com,F,-,-,F,Csxn,"3978ccfc7864078f4c267fd8e61834a4241934e6618ed7236774c6ce2456bb32,7b297373685e1e020ca1b909867840013ae55454d60912d6f7cbca5489b6969f",(empty),T,self signed certificate in certificate chain,0:e:f3:3b:85:e5,2020-01-31_19.19.25_192.168.10.187.pcap,3978ccfc7864078f4c267fd8e61834a4241934e6618ed7236774c6ce2456bb32,1580594564.249825,3.0,0E601BC67D98,CN=54.236.3.168,"OU=VeriSign Trust Network,OU=(c) 1998 VeriSign\\, Inc. - For authorized use only,OU=Class 2 Public Primary Certification Authority - G2,O=VeriSign\\, Inc.,C=US",1580439764.0,1643684564.0,rsaEncryption,sha256WithRSAEncryption,rsa,1024.0,65537.0,-,prod.insteon.pubnub.com,-,-,54.236.3.168,-,-,T,F,VeriSign\\,OU=VeriSign Trust Network,CN=54.236.3.168,54.236.3.168,"01/30/2020, 22:02:44","01/31/2022, 22:02:44",732,insteon-hub,insteon,both
